Fold,Train_Accuracy,Train_Precision,Train_Recall,Train_F1,Train_MCC,Val_Accuracy,Val_Precision,Val_Recall,Val_F1,Val_MCC,Test_Accuracy,Test_Precision,Test_Recall,Test_F1,Test_MCC,Training_Time,Val_Accuracy_Epoch,experiment_suffix,batch_size,adaptive_method
9,0.9999953871134402,0.999992455107892,0.9999943302943712,0.9999933926120594,0.9999936226069684,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,330.0911784172058,1.0,GGAR3,32,ElasticNet
10,0.9999031293822422,0.9998803213491954,0.9998453480209016,0.9998628069112706,0.9998660692278376,0.9999169676589033,0.9998977295970546,0.99986638161411,0.9998820272855616,0.999885270990328,0.9998131818861156,0.9997550060505196,0.999730844064311,0.9997428570867202,0.9997417360445736,272.3155732154846,1.0,GGAR3,32,ElasticNet
1,0.9998569998569998,0.999772161628596,0.9998268586141068,0.9997994372933316,0.9998023493555928,0.9997924277648622,0.99965837660563,0.999756423262672,0.9997072394477032,0.9997126494728368,0.9998505455088924,0.9997919683660724,0.9998485591517164,0.9998202206731276,0.9997933844869624,226.236083984375,1.0,GGAR3,32,FixedL1
2,0.9999861613403204,0.9999811103403604,0.9999858804638876,0.9999834952422906,0.999980871765138,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,226.25016593933103,1.0,GGAR3,32,FixedL1
3,0.9999215809284818,0.9998718798987096,0.9999063921598884,0.9998891122852784,0.9998915810305412,0.9999169676589033,0.9998662744049212,0.9998969497114591,0.9998815835493202,0.99988527791608,0.9998879091316694,0.9998528845236828,0.9998945827157812,0.9998737154631938,0.9998450336152628,219.65000700950625,1.0,GGAR3,32,FixedL1
4,0.999907742268802,0.9999030498697192,0.9999282219532264,0.9999156318775868,0.999872437122847,1.0,1.0,1.0,1.0,1.0,0.9998879091316694,0.9998855948099356,0.999915412286094,0.9999004977220046,0.999845034436464,224.47976994514465,1.0,GGAR3,32,FixedL1
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,234.0123643875122,1.0,GGAR3,32,FixedL1
6,0.9999492582478412,0.9999282757204468,0.999946277833662,0.9999372746826344,0.9999298469216608,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.9998780785174348,0.9999496120124962,0.9999138278572868,0.9998966945802412,231.57599759101868,1.0,GGAR3,32,FixedL1
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,227.41025066375727,1.0,GGAR3,32,FixedL1
8,0.9999769355672006,0.9999697307849932,0.9999773915169252,0.999973560516946,0.999968112328094,1.0,1.0,1.0,1.0,1.0,0.9999252727544464,0.999913830396492,0.999940606279846,0.9999272134499892,0.9998966868749142,222.70449924468997,1.0,GGAR3,32,FixedL1
9,0.9999446453612812,0.9999449292739448,0.999942102141359,0.9999435125003198,0.9999234728632908,0.9999584838294516,0.9999721510526902,0.999961896052431,0.999967021324932,0.99994258131154,0.9999626363772232,0.999939024390244,0.999974806006248,0.9999569108449984,0.9999483447165898,243.8750147819519,1.0,GGAR3,32,FixedL1
10,0.9990728098014614,0.9990636818690052,0.9993065089883468,0.9991846588443206,0.998718644613338,0.999045128077386,0.9990418989054718,0.9992945833614848,0.9991677434677356,0.998681212226138,0.9991032730533552,0.9990288905635988,0.9993323040214026,0.999180229464957,0.998760759176734,223.60189533233645,1.0,GGAR3,32,FixedL1
1,0.9990036119068376,0.998631371044332,0.9988538573393436,0.9987405007138304,0.9986234036023658,0.9990036532713384,0.998526754243681,0.9988068776795084,0.9986639704104774,0.9986214659635904,0.9988043640711404,0.9982370368146288,0.9986280242788652,0.998428711607025,0.9983483218731096,238.3490002155304,0.9999585151672364,GGAR3,32,FixedL2
2,0.9993311314488154,0.9990923024361976,0.9992247352674404,0.9991575541242296,0.9990758113872747,0.999418773612322,0.9992476262456348,0.9993402640461848,0.9992933744394858,0.999194776076816,0.9992900911672395,0.9989877328497287,0.9991936772037322,0.9990894325123202,0.9990189576366044,234.2137575149536,0.9999584555625916,GGAR3,32,FixedL2
3,0.999215809284818,0.998855960800224,0.9990818969058028,0.998967281704116,0.9989163265001126,0.9989620957362892,0.9984427578738326,0.9988266692535102,0.9986316816398848,0.9985669370527712,0.998879091316694,0.9983919990543044,0.998684599894007,0.9985350335770786,0.9984515026810912,225.7726593017578,0.9997923970222472,GGAR3,32,FixedL2
4,0.9990543582552218,0.9989617888887088,0.9989625848870444,0.9989613484199024,0.9986927572512536,0.999045128077386,0.9989696487418748,0.9989351155291698,0.9989514546715788,0.9986816047420982,0.999178000298909,0.9990887908339025,0.9991473791078264,0.99911749947813,0.99886376576195,236.6547749042511,0.9998754262924194,GGAR3,32,FixedL2
5,0.9999215809284818,0.9999171896484385,0.9998936195876018,0.999905401526724,0.9998915461528785,0.9997924191472578,0.9997715892904484,0.9997730061702002,0.9997722523022364,0.9997138214197288,0.9998505455088924,0.9998722348902744,0.9998485591517164,0.9998603838708356,0.9997933748182952,355.084677696228,0.9998754262924194,GGAR3,32,FixedL2
6,0.9997739685585652,0.9996554103748416,0.999732867508256,0.9996939792864804,0.9996875520393212,0.9997509029767094,0.999597423510467,0.9997271713847466,0.9996620901685676,0.9996556769010434,0.999701091017785,0.9995395947207484,0.99968529446577,0.9996122072693132,0.9995868276116576,318.0526258945465,0.999916970729828,GGAR3,32,FixedL2
7,0.998782197948188,0.9981834643092976,0.9986120617657066,0.998394030603487,0.99831783888238,0.9990866442479346,0.9985627271049646,0.9989592389031584,0.998758360195826,0.9987368026329188,0.998617545957256,0.9979411318605004,0.99846039516948,0.9981960068937112,0.9980904124038644,284.93722581863403,0.9998754262924194,GGAR3,32,FixedL2
8,0.9992342608310576,0.9989872606879338,0.9991123125665964,0.999048644007569,0.9989417284583598,0.999418773612322,0.9991019319799808,0.9993290135385396,0.999214411835202,0.99919668790086,0.999140636676132,0.9987539367266836,0.999074889763424,0.9989127890596574,0.9988124604951792,354.399471282959,1.0,GGAR3,32,FixedL2
9,0.9995525500036904,0.9994026871436106,0.9995409469482678,0.9994716804909354,0.9993814816236908,0.999709386806161,0.9996063330597031,0.9997051396945424,0.9996556579150244,0.9995981107604588,0.9993648184127932,0.9991969533835796,0.9993893207658128,0.999292874380241,0.9991220053768904,310.4786355495453,1.0,GGAR3,32,FixedL2
10,0.9992250350579378,0.9989543586220812,0.999119423394606,0.9990357530540146,0.998928898159682,0.9991696765890314,0.9988796208553936,0.9990279392903704,0.99895222070252,0.9988531905355784,0.9990285458078016,0.9985989449525242,0.9988805179879288,0.9987373172725073,0.9986577725091278,248.03153252601624,0.999916970729828,GGAR3,32,FixedL2
1,0.999935419290258,0.9999205159649364,0.9999408953509972,0.999930695845478,0.9999107330820028,0.9999584855529724,0.9999486336552292,0.9999619308664536,0.9999552781726996,0.9999425214042308,0.9999626363772232,0.9999539849070496,0.9999658002735978,0.9999598893030388,0.999948344266578,421.2895965576172,0.9999585151672364,GGAR3,32,GGAR
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,376.0853023529053,1.0,GGAR3,32,GGAR
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999626363772232,0.9999748085449416,0.9999658002735978,0.999970302604927,0.9999483438249792,363.0677342414856,1.0,GGAR3,32,GGAR
4,0.9999953871134402,0.999992469879518,0.999994314305208,0.999993392003332,0.999993621589542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,388.7780900001526,1.0,GGAR3,32,GGAR
5,0.9997878072182448,0.999805831799686,0.9997666582598717,0.9997861664550902,0.9997065825939376,0.9997509029767094,0.9997730367680436,0.9996974586526826,0.9997351045879768,0.9996566406636054,0.9998505455088924,0.9998632759092152,0.9998367353140536,0.9998499672094934,0.9997933924698728,351.1602940559387,1.0,GGAR3,32,GGAR
6,0.9998985164956824,0.9999271676795984,0.999904155408919,0.9999156499538804,0.9998597020767932,0.9999169676589033,0.999944002687871,0.9999243455893478,0.9999341652781032,0.9998852089399058,0.9998879091316694,0.9999244408623816,0.9998974008207936,0.9999109046027892,0.9998450415668316,324.6921110153198,1.0,GGAR3,32,GGAR
7,0.9999861613403204,0.9999774381806148,0.9999829572568,0.9999801969191836,0.99998086955333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,379.76094698905945,1.0,GGAR3,32,GGAR
8,0.9998108716510444,0.9997650597538026,0.9998251330158257,0.9997950185057184,0.9997385682150324,0.9998339353178064,0.9997983870967742,0.9998501648186996,0.999824212836266,0.9997704171315208,0.999701091017785,0.9996172740684937,0.9997354079214328,0.999676175712889,0.9995868494021364,415.0440156459808,0.999916970729828,GGAR3,32,GGAR
9,0.9995433242305706,0.9994399565542054,0.9995831973269396,0.9995110916488686,0.9993689494168516,0.9994602897828704,0.9993236212278876,0.9995046486816034,0.9994134312305318,0.9992539750981874,0.9993648184127932,0.9992048099996418,0.9994366161164634,0.9993199035017748,0.9991223529492944,372.8140292167664,0.9999584555625916,GGAR3,32,GGAR
10,0.999916968041922,0.9999318325621724,0.9999079736773672,0.9999198984541324,0.9998851968618784,0.9999169676589033,0.9999336670095724,0.9999104532081052,0.9999220567108044,0.9998852633942918,0.9999252727544464,0.9999316192560176,0.9999079528718704,0.9999197729131444,0.9998966912825922,384.4936268329621,0.999916970729828,GGAR3,32,GGAR
1,0.9998985160275484,0.9998954786943264,0.9999127444537186,0.9999041056583572,0.9998597200419712,0.9998754566589172,0.9998725185692192,0.9998760324447318,0.9998742593060508,0.9998275698013128,0.999701091017785,0.9996557638425247,0.9996730471094872,0.9996642901438116,0.9995867969558349,458.72747898101807,1.0,GGAR3,32,MLP
2,0.9999400324747214,0.9999348895808496,0.9999353263732192,0.999935104347182,0.9999171126044788,0.9999584838294516,0.9999613601236476,0.9999724214009929,0.9999668885085438,0.9999424719484352,0.9997758182633388,0.9997476604627872,0.9997414465622916,0.9997444757783716,0.9996900929982596,374.7445683479309,1.0,GGAR3,32,MLP
3,0.9999215809284818,0.9999165833288104,0.9999249601179728,0.9999207675222214,0.9998915761224856,0.999709386806161,0.999680208558168,0.999735075145691,0.9997075878658926,0.9995984790587032,0.9998131818861156,0.9998054296599784,0.9998024370477758,0.9998038937692784,0.9997417384270972,399.5374958515167,1.0,GGAR3,32,MLP
4,0.9996171304155288,0.9995574041727052,0.9994361468821362,0.9994964623616002,0.9994706806390494,0.9997509029767094,0.9997212121587904,0.9996501368235504,0.9996855713817324,0.99965600931538,0.9995890001494544,0.9995621681623534,0.999514048307104,0.9995379460789532,0.9994318304470824,407.0003190040589,1.0,GGAR3,32,MLP
5,0.999912355155362,0.9999065541626372,0.999901085423044,0.999903809815518,0.9998787916169892,0.9998754514883548,0.9998488208022576,0.9998284128268506,0.9998385746315652,0.9998282977700632,0.999701091017785,0.9996557731982152,0.999646256350405,0.9996508722172206,0.9995868020183492,402.83255982398987,1.0,GGAR3,32,MLP
6,0.999829323197284,0.9998014711422424,0.9998141276756936,0.9998077897253468,0.9997640338146104,0.9998754514883548,0.9998726300661852,0.99987678584119,0.9998746919010736,0.999827814318562,0.999738454640562,0.999689963568927,0.9997072468358894,0.9996984898702136,0.9996384538711864,426.1094474792481,1.0,GGAR3,32,MLP
7,0.999833936083844,0.999811958611728,0.9997718369084154,0.9997918655111612,0.9997704400265276,0.9999584838294516,0.9999620176238224,0.9999487599918016,0.999955384739234,0.999942541655878,0.9998131818861156,0.99980260926042,0.9997934313151255,0.9997979857223456,0.9997417251370584,359.46434569358826,1.0,GGAR3,32,MLP
8,0.9998754520628828,0.9998569906683538,0.9998740912480302,0.99986553575882,0.9998278093579712,0.9999584838294516,0.9999625468164794,0.999971799210378,0.9999671708152532,0.999942596475052,0.999738454640562,0.9997016943489244,0.9997340375949716,0.9997177924942848,0.9996384394168032,359.72603821754456,1.0,GGAR3,32,MLP
9,0.9998570005166432,0.9998309819520224,0.9998675434261464,0.9998492570181194,0.999802307716974,0.9999169676589033,0.9999097366533072,0.9999340440025202,0.999921886831247,0.9998851620622782,0.9997758182633388,0.999771243963274,0.999804033813106,0.9997876060233806,0.9996900886020248,358.85655522346497,1.0,GGAR3,32,MLP
10,0.9998016458779244,0.9997759361513576,0.9997362834075756,0.999756035639236,0.9997257699037856,0.9997924191472578,0.9997676005067394,0.9996943725648296,0.9997308710074952,0.9997131910150718,0.9996637273950082,0.9996215554719612,0.9996092385189904,0.9996152638995932,0.9995351493183238,344.69668889045715,1.0,GGAR3,32,MLP
1,0.999515644676935,0.999290939729179,0.9994561492838194,0.9993730844343826,0.9993306221819672,0.999626369976752,0.9994024100257792,0.9995642234262896,0.9994829172583636,0.9994828096617429,0.999439545658347,0.9991737711143808,0.9993986010303042,0.9992854984029794,0.9992253843134474,145.7466423511505,1.0,GGAR3,64,Adaptive
2,0.9998985164956824,0.9998593379436524,0.9998891966712224,0.9998742497496492,0.9998597320593808,0.9999584838294516,0.9999306518723994,0.9999494847443928,0.9999400609465172,0.9999424717624892,0.9998505455088924,0.999756275895686,0.9998693887220292,0.9998127670511794,0.9997933967424544,131.3880741596222,1.0,GGAR3,64,Adaptive
3,0.9997509041257656,0.9997095774246276,0.9996687922295232,0.9996891534756748,0.999655598055581,0.9996678706356126,0.9995940674735528,0.9995398766953274,0.9995669507482146,0.9995410714493536,0.9996263637722314,0.9995571858668566,0.9995901042538836,0.9995735765607036,0.9994834486290932,143.57974457740784,1.0,GGAR3,64,Adaptive
4,0.9997924201048048,0.9996769321669924,0.9997642429559312,0.9997204813900966,0.999713008556014,0.9998339353178064,0.9997462028712027,0.999809678293872,0.9997778876179662,0.99977067109977,0.9997758182633388,0.9996493870650152,0.9997891654315624,0.9997191740859162,0.9996900979641384,144.40346670150757,1.0,GGAR3,64,Adaptive
5,0.9998892907225624,0.9998681865263904,0.9998574163524216,0.9998628003914656,0.9998468877655262,0.9996678706356126,0.99955868971606,0.9996052962568882,0.9995818719296872,0.9995421319526088,0.9998131818861156,0.999731079362729,0.9998233651579644,0.999777152551298,0.9997417380268064,178.64872097969055,1.0,GGAR3,64,Adaptive
6,0.9999031293822422,0.999885722335722,0.999897147888706,0.9998914330789306,0.9998660701461656,0.9999584838294516,0.999932813759742,0.999948250879735,0.9999405251268924,0.9999426028463309,0.9998131818861156,0.9997577661004652,0.9998233651579644,0.999790523078444,0.9997417285873722,166.89556884765625,1.0,GGAR3,64,Adaptive
7,0.999870839176323,0.9998118886889256,0.9998489537488228,0.9998303868785996,0.999821458902732,0.9998754514883548,0.9998423431679304,0.9998595318359051,0.999850930194962,0.9998276213800936,0.999738454640562,0.9996151741821326,0.9997431418674976,0.9996790530173266,0.9996384406001592,197.00307989120483,1.0,GGAR3,64,Adaptive
8,0.9997647427854456,0.9997034585668249,0.9997503468508094,0.999726884827606,0.9996747521050594,0.9999584838294516,0.9999495662699214,0.9999625412046748,0.999956049790214,0.9999425964050936,0.999738454640562,0.9997191527246714,0.9997133065645344,0.9997162168203704,0.9996383986020582,169.32605576515198,1.0,GGAR3,64,Adaptive
9,0.9999031293822422,0.9998582412151472,0.9998907357048182,0.9998744644623656,0.9998660826379449,0.9999169676589033,0.9998813226664464,0.9999097257686248,0.999895518341738,0.999885161656811,0.9998879091316694,0.9998528845236828,0.9998945827157812,0.9998737154631938,0.9998450336152628,169.04679608345032,1.0,GGAR3,64,Adaptive
10,0.9998616134032032,0.999841066722972,0.9998529672469428,0.999847005744024,0.9998086644122944,0.9998754514883548,0.9998773302475752,0.9998720625447144,0.9998746802982248,0.999827903532982,0.9998131818861156,0.999757763960545,0.9998143594253142,0.999786018607323,0.999741727214978,194.94748640060425,1.0,GGAR3,64,Adaptive
1,0.9997462900688708,0.999741780373764,0.9997048865369924,0.9997233150780124,0.999649297312576,0.9998339422118896,0.9998483042344456,0.9998344156984152,0.999841332661706,0.9997700957284572,0.9998131818861156,0.9998202420273226,0.9998143594253142,0.9998172878990286,0.9997417149469048,178.22785139083862,1.0,GGAR3,64,ElasticNet
2,0.9998570005166432,0.999807163700988,0.9998460862789368,0.9998265932018312,0.9998023521610871,0.9999169676589033,0.999933778593538,0.999910838894957,0.9999223054317452,0.9998849396737944,0.9997758182633388,0.99967603945186,0.9997891654315624,0.9997325371845832,0.9996900842544936,169.4325168132782,1.0,GGAR3,64,ElasticNet
3,0.9998016458779244,0.9997678906847732,0.999761350419872,0.9997646190102086,0.9997257425553768,0.999626354465064,0.9995561139286916,0.9995019231504664,0.9995289972033534,0.9994837044733664,0.999738454640562,0.9996924260452932,0.99975496570516,0.9997236792026668,0.9996384072451284,168.6398606300354,1.0,GGAR3,64,ElasticNet
4,0.9998616134032032,0.9998051717110296,0.9998411098027244,0.9998230935242964,0.9998086639502228,0.9998754514883548,0.999797077922078,0.999847436940602,0.9998221929546608,0.9998280115291922,0.9998505455088924,0.9998186826568488,0.999839553419066,0.9998290928910676,0.9997933782407726,173.85801792144775,1.0,GGAR3,64,ElasticNet
5,0.9995986788692892,0.9995787378799388,0.999490004615744,0.9995343023301658,0.9994449916986629,0.9991696765890314,0.9989540397628902,0.9989972665027188,0.998975481154827,0.9988553138261778,0.9996263637722314,0.999620006379694,0.9996283938718836,0.9996241120671976,0.999483490124018,164.73475408554077,1.0,GGAR3,64,ElasticNet
6,0.9998570005166432,0.9998224182779633,0.9998441562491333,0.9998332609568524,0.9998023028043976,0.9999169676589033,0.999910434384078,0.9999341678658064,0.999922297663482,0.999885204166839,0.9998879091316694,0.9998796332087834,0.9998737531454682,0.999876680349772,0.9998450312917516,172.57209157943726,1.0,GGAR3,64,ElasticNet
